2026-07-26 21:52:11 | stm32h753ai | table_182 | page=287 | Y=7.3.24 Temperature and V monitoring | outline/toc=7.3.25 Voltage booster for analog switch
2026-07-26 21:52:11 | stm32h753ai | table_183 | page=287 | Y=7.3.24 Temperature and V monitoring | outline/toc=7.3.25 Voltage booster for analog switch
2026-07-26 21:52:11 | stm32h753ai | table_190 | page=297 | Y=7.3.31 Timer characteristics | outline/toc=7.3.32 Communication interfaces
2026-07-26 21:52:11 | stm32h753ai | table_207 | page=319 | Y=8.1 Device marking | outline/toc=8.2 LQFP100 package information (1L)
2026-07-26 21:52:11 | stm32h753ai | table_208 | page=321 | Y=8.1 Device marking | outline/toc=8.3 TFBGA100 package information (A08Q)
2026-07-26 21:52:11 | stm32h753ai | table_209 | page=323 | Y=8.1 Device marking | outline/toc=8.3 TFBGA100 package information (A08Q)
2026-07-26 21:52:11 | stm32h753ai | table_210 | page=325 | Y=8.1 Device marking | outline/toc=8.4 LQFP144 package information (1A)
2026-07-26 21:52:11 | stm32h753ai | table_211 | page=328 | Y=8.1 Device marking | outline/toc=8.5 UFBGA169 package information (A0YV)
2026-07-26 21:52:11 | stm32h753ai | table_212 | page=330 | Y=8.1 Device marking | outline/toc=8.5 UFBGA169 package information (A0YV)
2026-07-26 21:52:11 | stm32h753ai | table_213 | page=332 | Y=8.1 Device marking | outline/toc=8.6 LQFP176 package information (1T)
2026-07-26 21:52:11 | stm32h753ai | table_214 | page=336 | Y=8.1 Device marking | outline/toc=8.7 LQFP208 package information (UH)
2026-07-26 21:52:11 | stm32h753ai | table_215 | page=338 | Y=8.1 Device marking | outline/toc=8.7 LQFP208 package information (UH)
2026-07-26 21:52:11 | stm32h753ai | table_216 | page=339 | Y=8.1 Device marking | outline/toc=8.7 LQFP208 package information (UH)
2026-07-26 21:52:11 | stm32h753ai | table_217 | page=341 | Y=8.1 Device marking | outline/toc=8.7 LQFP208 package information (UH)
2026-07-26 21:52:11 | stm32h753ai | table_218 | page=341 | Y=8.1 Device marking | outline/toc=8.7 LQFP208 package information (UH)
2026-07-26 21:52:11 | stm32h753ai | table_219 | page=342 | Y=8.1 Device marking | outline/toc=8.7 LQFP208 package information (UH)
2026-07-26 21:52:11 | stm32h753ai | table_220 | page=343 | Y=8.1 Device marking | outline/toc=8.10 Thermal characteristics
2026-07-26 21:52:16 | stm32l031c4 | table_8 | page=28 | Y=3.12.1 Internal voltage reference (V ) | outline/toc=3.14 System configuration controller
2026-07-26 21:52:16 | stm32l031c4 | table_9 | page=29 | Y=3.15 Timers and watchdogs | outline/toc=3.15.1 General-purpose timers (TIM2, TIM21 and TIM22)
2026-07-26 21:52:16 | stm32l031c4 | table_10 | page=31 | Y=3.16 Communication interfaces | outline/toc=3.16.2 Universal synchronous/asynchronous receiver transmitter (USART)
2026-07-26 21:52:16 | stm32l031c4 | table_11 | page=31 | Y=3.16 Communication interfaces | outline/toc=3.16.2 Universal synchronous/asynchronous receiver transmitter (USART)
2026-07-26 21:52:16 | stm32l031c4 | table_12 | page=32 | Y=3.16.2 Universal synchronous/asynchronous receiver transmitter (USART) | outline/toc=3.16.3 Low-power universal asynchronous receiver transmitter (LPUART)
2026-07-26 21:52:16 | stm32l031c4 | table_13 | page=33 | Y=3.16.4 Serial peripheral interface (SPI) | outline/toc=3.18 Serial wire debug port (SW-DP)
2026-07-26 21:52:16 | stm32l031c4 | table_35 | page=66 | Y=6.3.4 Supply current characteristics | outline/toc=6.3.5 Wakeup time from low-power mode
2026-07-26 21:52:16 | stm32l031c4 | table_44 | page=75 | Y=6.3.8 PLL characteristics | outline/toc=6.3.9 Memory characteristics
2026-07-26 21:52:16 | stm32l031c4 | table_49 | page=78 | Y=6.3.10 EMC characteristics | outline/toc=6.3.11 Electrical sensitivity characteristics
2026-07-26 21:52:16 | stm32l031c4 | table_51 | page=79 | Y=6.3.11 Electrical sensitivity characteristics | outline/toc=6.3.12 I/O current injection characteristics
2026-07-26 21:52:16 | stm32l031c4 | table_61 | page=89 | Y=6.3.16 Temperature sensor characteristics | outline/toc=6.3.17 Comparators
2026-07-26 21:52:16 | stm32l031c4 | table_63 | page=90 | Y=6.3.17 Comparators | outline/toc=6.3.18 Timer characteristics
2026-07-26 21:52:16 | stm32l031c4 | table_69 | page=98 | Y=7 Package information | outline/toc=7.1 LQFP48 package information
2026-07-26 21:52:16 | stm32l031c4 | table_70 | page=102 | Y=7 Package information | outline/toc=7.2 UFQFPN48 package information
2026-07-26 21:52:16 | stm32l031c4 | table_71 | page=105 | Y=7 Package information | outline/toc=7.3 LQFP32 package information
2026-07-26 21:52:16 | stm32l031c4 | table_72 | page=107 | Y=7 Package information | outline/toc=7.4 UFQFPN32 package information
2026-07-26 21:52:16 | stm32l031c4 | table_73 | page=109 | Y=7 Package information | outline/toc=7.5 UFQFPN28 package information
2026-07-26 21:52:16 | stm32l031c4 | table_74 | page=112 | Y=7 Package information | outline/toc=7.6 WLCSP25 package information
2026-07-26 21:52:16 | stm32l031c4 | table_75 | page=113 | Y=7 Package information | outline/toc=7.6 WLCSP25 package information
2026-07-26 21:52:16 | stm32l031c4 | table_76 | page=115 | Y=7 Package information | outline/toc=7.7 TSSOP20 package information
2026-07-26 21:52:18 | stm32l041c6 | table_7 | page=26 | Y=3.11 Temperature sensor | outline/toc=3.11.1 Internal voltage reference (V )
2026-07-26 21:52:18 | stm32l041c6 | table_9 | page=28 | Y=3.15 Timers and watchdogs | outline/toc=3.15.1 General-purpose timers (TIM2, TIM21 and TIM22)
2026-07-26 21:52:18 | stm32l041c6 | table_10 | page=30 | Y=3.16 Communication interfaces | outline/toc=3.16.1 I2C bus
2026-07-26 21:52:18 | stm32l041c6 | table_11 | page=30 | Y=3.16 Communication interfaces | outline/toc=3.16.1 I2C bus
2026-07-26 21:52:18 | stm32l041c6 | table_12 | page=31 | Y=3.16.2 Universal synchronous/asynchronous receiver transmitter (USART) | outline/toc=3.16.3 Low-power universal asynchronous receiver transmitter (LPUART)
2026-07-26 21:52:18 | stm32l041c6 | table_13 | page=32 | Y=3.16.4 Serial peripheral interface (SPI) | outline/toc=3.18 Serial wire debug port (SW-DP)
2026-07-26 21:52:18 | stm32l041c6 | table_35 | page=65 | Y=6.3.4 Supply current characteristics | outline/toc=6.3.5 Wakeup time from low-power mode
2026-07-26 21:52:18 | stm32l041c6 | table_49 | page=77 | Y=6.3.10 EMC characteristics | outline/toc=6.3.11 Electrical sensitivity characteristics
2026-07-26 21:52:18 | stm32l041c6 | table_51 | page=78 | Y=6.3.11 Electrical sensitivity characteristics | outline/toc=6.3.12 I/O current injection characteristics
2026-07-26 21:52:18 | stm32l041c6 | table_61 | page=88 | Y=6.3.16 Temperature sensor characteristics | outline/toc=6.3.17 Comparators
2026-07-26 21:52:18 | stm32l041c6 | table_63 | page=89 | Y=6.3.17 Comparators | outline/toc=6.3.18 Timer characteristics
2026-07-26 21:52:18 | stm32l041c6 | table_69 | page=97 | Y=7 Package information | outline/toc=7.1 LQFP48 package information
2026-07-26 21:52:18 | stm32l041c6 | table_70 | page=101 | Y=7 Package information | outline/toc=7.2 UFQFPN48 package information
2026-07-26 21:52:18 | stm32l041c6 | table_71 | page=103 | Y=7 Package information | outline/toc=7.3 LQFP32 package information
2026-07-26 21:52:18 | stm32l041c6 | table_72 | page=105 | Y=7 Package information | outline/toc=7.4 UFQFPN32 package information
2026-07-26 21:52:18 | stm32l041c6 | table_73 | page=107 | Y=7 Package information | outline/toc=7.5 UFQFPN28 package information
2026-07-26 21:52:18 | stm32l041c6 | table_74 | page=110 | Y=7 Package information | outline/toc=7.6 WLCSP25 package information
2026-07-26 21:52:18 | stm32l041c6 | table_75 | page=111 | Y=7 Package information | outline/toc=7.6 WLCSP25 package information
2026-07-26 21:52:19 | stm32l041c6 | table_76 | page=113 | Y=7 Package information | outline/toc=7.7 TSSOP20 package information
2026-07-26 21:52:28 | stm32l051c6 | table_7 | page=27 | Y=3.12 Temperature sensor | outline/toc=3.13 Ultra-low-power comparators and reference voltage
2026-07-26 21:52:28 | stm32l051c6 | table_8 | page=27 | Y=3.12.1 Internal voltage reference (V ) | outline/toc=3.13 Ultra-low-power comparators and reference voltage
2026-07-26 21:52:28 | stm32l051c6 | table_9 | page=28 | Y=3.15 Timers and watchdogs | outline/toc=3.15.1 General-purpose timers (TIM2, TIM21 and TIM22)
2026-07-26 21:52:28 | stm32l051c6 | table_10 | page=30 | Y=3.16 Communication interfaces | outline/toc=3.16.1 I2C bus
2026-07-26 21:52:28 | stm32l051c6 | table_11 | page=30 | Y=3.16 Communication interfaces | outline/toc=3.16.1 I2C bus
2026-07-26 21:52:28 | stm32l051c6 | table_12 | page=31 | Y=4 Mbit/s | outline/toc=3.16.3 Low-power universal asynchronous receiver transmitter (LPUART)
2026-07-26 21:52:28 | stm32l051c6 | table_13 | page=32 | Y=3.16.3 Low-power universal asynchronous receiver transmitter (LPUART) | outline/toc=3.18 Serial wire debug port (SW-DP)
2026-07-26 21:52:28 | stm32l051c6 | table_14 | page=37 | Y=3.18 Serial wire debug port (SW-DP) | outline/toc=4 Pin descriptions
2026-07-26 21:52:28 | stm32l051c6 | table_15 | page=38 | Y=3.18 Serial wire debug port (SW-DP) | outline/toc=4 Pin descriptions
2026-07-26 21:52:28 | stm32l051c6 | table_16 | page=43 | Y=3.18 Serial wire debug port (SW-DP) | outline/toc=4 Pin descriptions
2026-07-26 21:52:28 | stm32l051c6 | table_17 | page=44 | Y=3.18 Serial wire debug port (SW-DP) | outline/toc=4 Pin descriptions
2026-07-26 21:52:29 | stm32l051c6 | table_36 | page=64 | Y=6.3.3 Embedded internal reference voltage | outline/toc=6.3.4 Supply current characteristics
2026-07-26 21:52:29 | stm32l051c6 | table_46 | page=73 | Y=6.3.9 Memory characteristics | outline/toc=6.3.8 PLL characteristics
2026-07-26 21:52:29 | stm32l051c6 | table_47 | page=73 | Y=6.3.9 Memory characteristics | outline/toc=6.3.8 PLL characteristics
2026-07-26 21:52:29 | stm32l051c6 | table_65 | page=91 | Y=6.3.18 Timer characteristics | outline/toc=6.3.19 Communications interfaces
2026-07-26 21:52:29 | stm32l051c6 | table_71 | page=101 | Y=7 Package information | outline/toc=7.1 LQFP64 package information
2026-07-26 21:52:29 | stm32l051c6 | table_72 | page=104 | Y=7 Package information | outline/toc=7.2 TFBGA64 package information
2026-07-26 21:52:29 | stm32l051c6 | table_73 | page=105 | Y=7 Package information | outline/toc=7.2 TFBGA64 package information
2026-07-26 21:52:29 | stm32l051c6 | table_74 | page=108 | Y=7 Package information | outline/toc=7.3 LQFP48 package information
2026-07-26 21:52:29 | stm32l051c6 | table_75 | page=111 | Y=7 Package information | outline/toc=7.4 UFQFPN48 package information
2026-07-26 21:52:29 | stm32l051c6 | table_76 | page=112 | Y=7 Package information | outline/toc=7.5 Standard WLCSP36 package information
2026-07-26 21:52:29 | stm32l051c6 | table_77 | page=113 | Y=7 Package information | outline/toc=7.5 Standard WLCSP36 package information
2026-07-26 21:52:29 | stm32l051c6 | table_78 | page=116 | Y=7 Package information | outline/toc=7.6 Thin WLCSP36 package information
2026-07-26 21:52:29 | stm32l051c6 | table_79 | page=117 | Y=7 Package information | outline/toc=7.7 LQFP32 package information
2026-07-26 21:52:29 | stm32l051c6 | table_80 | page=118 | Y=7 Package information | outline/toc=7.7 LQFP32 package information
2026-07-26 21:52:29 | stm32l051c6 | table_81 | page=121 | Y=7 Package information | outline/toc=7.8 UFQFPN32 package information
2026-07-26 21:52:38 | stm32h7r3a8 | table_4 | page=31 | Y=3.6 Low-power modes | outline/toc=3.7 Reset and clock controller (RCC)
2026-07-26 21:52:38 | stm32h7r3a8 | table_5 | page=31 | Y=3.6 Low-power modes | outline/toc=3.7 Reset and clock controller (RCC)
2026-07-26 21:52:38 | stm32h7r3a8 | table_7 | page=51 | Y=3.19.1 XSPI I/O manager (XSPIM) | outline/toc=3.19.2 Extended-SPI interface (XSPI)
2026-07-26 21:52:38 | stm32h7r3a8 | table_10 | page=55 | Y=3.25 Audio digital filter (ADF) | outline/toc=3.26 Digital camera interface (DCMIPP)
2026-07-26 21:52:38 | stm32h7r3a8 | table_12 | page=63 | Y=3.35 Tamper and backup registers (TAMP) | outline/toc=3.37 Improved inter-integrated circuit (I3C)
2026-07-26 21:52:38 | stm32h7r3a8 | table_13 | page=64 | Y=3.35 Tamper and backup registers (TAMP) | outline/toc=3.38.2 Low-power universal asynchronous receiver transmitter (LPUART)
2026-07-26 21:52:38 | stm32h7r3a8 | table_14 | page=66 | Y=3.39.3 SPI implementation | outline/toc=3.40.1 SAI main features
2026-07-26 21:52:38 | stm32h7r3a8 | table_15 | page=67 | Y=3.40.2 SAI implementation | outline/toc=3.41 SPDIFRX receiver interface (SPDIFRX)
2026-07-26 21:52:38 | stm32h7r3a8 | table_16 | page=69 | Y=3.43 Secure digital input/output MultiMediaCard interface | outline/toc=3.44 Controller area network (FDCAN1, FDCAN2)
2026-07-26 21:52:38 | stm32h7r3a8 | table_17 | page=70 | Y=3.43 Secure digital input/output MultiMediaCard interface | outline/toc=3.44 Controller area network (FDCAN1, FDCAN2)
2026-07-26 21:52:38 | stm32h7r3a8 | table_26 | page=157 | Y=6.3.2 VCAP external capacitor | outline/toc=6.3.3 SMPS step-down converter
2026-07-26 21:52:38 | stm32h7r3a8 | table_30 | page=162 | Y=6.3.4 Operating conditions at power-up / power-down | outline/toc=6.3.5 Embedded reset and power control block characteristics
2026-07-26 21:52:38 | stm32h7r3a8 | table_57 | page=193 | Y=8 MHz | outline/toc=6.3.9 External clock source characteristics
2026-07-26 21:52:38 | stm32h7r3a8 | table_64 | page=200 | Y=6.3.11 PLL characteristics | outline/toc=6.3.12 EMC characteristics
2026-07-26 21:52:38 | stm32h7r3a8 | table_69 | page=203 | Y=6.3.14 I/O current injection characteristics | outline/toc=6.3.15 I/O port characteristics
2026-07-26 21:52:38 | stm32h7r3a8 | table_78 | page=217 | Y=6.3.16 NRST pin characteristics | outline/toc=6.3.17 FMC characteristics
2026-07-26 21:52:38 | stm32h7r3a8 | table_107 | page=253 | Y=6.3.23 Voltage booster for analog switch | outline/toc=6.3.25 V monitoring characteristics
2026-07-26 21:52:38 | stm32h7r3a8 | table_108 | page=253 | Y=6.3.24 Digital temperature sensor characteristics | outline/toc=6.3.25 V monitoring characteristics
2026-07-26 21:52:38 | stm32h7r3a8 | table_118 | page=263 | Y=6.3.31 Timer characteristics | outline/toc=6.3.32 Low-power timer characteristics
2026-07-26 21:52:38 | stm32h7r3a8 | table_139 | page=287 | Y=7.1 Device marking | outline/toc=7.2 VFQFPN68 package information (B029)
2026-07-26 21:52:38 | stm32h7r3a8 | table_140 | page=289 | Y=7.1 Device marking | outline/toc=7.3 LQFP100 package information (1L)
2026-07-26 21:52:38 | stm32h7r3a8 | table_141 | page=292 | Y=7.1 Device marking | outline/toc=7.4 TFBGA100 package information (A08Q)
2026-07-26 21:52:38 | stm32h7r3a8 | table_142 | page=293 | Y=7.1 Device marking | outline/toc=7.4 TFBGA100 package information (A08Q)
2026-07-26 21:52:38 | stm32h7r3a8 | table_143 | page=295 | Y=7.1 Device marking | outline/toc=7.5 LQFP144 package information (1A)
2026-07-26 21:52:38 | stm32h7r3a8 | table_144 | page=298 | Y=7.1 Device marking | outline/toc=7.6 UFBGA144 package information (A02Y)
2026-07-26 21:52:38 | stm32h7r3a8 | table_145 | page=299 | Y=7.1 Device marking | outline/toc=7.6 UFBGA144 package information (A02Y)
2026-07-26 21:52:38 | stm32h7r3a8 | table_146 | page=301 | Y=7.1 Device marking | outline/toc=7.7 UFBGA169 package information (A0YV)
2026-07-26 21:52:38 | stm32h7r3a8 | table_147 | page=302 | Y=7.1 Device marking | outline/toc=7.7 UFBGA169 package information (A0YV)
2026-07-26 21:52:38 | stm32h7r3a8 | table_148 | page=304 | Y=7.1 Device marking | outline/toc=7.8 LQFP176 package information (1T)
2026-07-26 21:52:38 | stm32h7r3a8 | table_149 | page=308 | Y=7.1 Device marking | outline/toc=7.9 WLCSP101 package information (B0FA)
2026-07-26 21:52:38 | stm32h7r3a8 | table_150 | page=309 | Y=7.1 Device marking | outline/toc=7.9 WLCSP101 package information (B0FA)
2026-07-26 21:52:38 | stm32h7r3a8 | table_151 | page=311 | Y=7.1 Device marking | outline/toc=7.9.1 Device marking for WLCSP101
2026-07-26 21:52:38 | stm32h7r3a8 | table_152 | page=312 | Y=7.1 Device marking | outline/toc=7.9.1 Device marking for WLCSP101
2026-07-26 21:52:38 | stm32h7r3a8 | table_153 | page=314 | Y=7.1 Device marking | outline/toc=7.11 TFBGA225 package information (B04V)
2026-07-26 21:52:38 | stm32h7r3a8 | table_154 | page=315 | Y=7.1 Device marking | outline/toc=7.11 TFBGA225 package information (B04V)
2026-07-26 21:52:40 | stm32l053c6 | table_6 | page=29 | Y=3.13 Temperature sensor | outline/toc=3.13.1 Internal voltage reference (V )
2026-07-26 21:52:40 | stm32l053c6 | table_9 | page=32 | Y=3.18 Timers and watchdogs | outline/toc=3.18.1 General-purpose timers (TIM2, TIM21 and TIM22)
2026-07-26 21:52:40 | stm32l053c6 | table_10 | page=34 | Y=3.19 Communication interfaces | outline/toc=3.19.1 I2C bus
2026-07-26 21:52:40 | stm32l053c6 | table_11 | page=34 | Y=3.19 Communication interfaces | outline/toc=3.19.1 I2C bus
2026-07-26 21:52:40 | stm32l053c6 | table_12 | page=35 | Y=4 Mbit/s | outline/toc=3.19.3 Low-power universal asynchronous receiver transmitter (LPUART)
2026-07-26 21:52:40 | stm32l053c6 | table_13 | page=36 | Y=3.19.3 Low-power universal asynchronous receiver transmitter (LPUART) | outline/toc=3.19.5 Universal serial bus (USB)
2026-07-26 21:52:40 | stm32l053c6 | table_14 | page=41 | Y=3.22 Serial wire debug port (SW-DP) | outline/toc=4 Pin descriptions
2026-07-26 21:52:40 | stm32l053c6 | table_15 | page=41 | Y=3.22 Serial wire debug port (SW-DP) | outline/toc=4 Pin descriptions
2026-07-26 21:52:40 | stm32l053c6 | table_16 | page=47 | Y=3.22 Serial wire debug port (SW-DP) | outline/toc=4 Pin descriptions
2026-07-26 21:52:40 | stm32l053c6 | table_17 | page=48 | Y=3.22 Serial wire debug port (SW-DP) | outline/toc=4 Pin descriptions
2026-07-26 21:52:40 | stm32l053c6 | table_18 | page=49 | Y=3.22 Serial wire debug port (SW-DP) | outline/toc=4 Pin descriptions
2026-07-26 21:52:40 | stm32l053c6 | table_19 | page=49 | Y=3.22 Serial wire debug port (SW-DP) | outline/toc=4 Pin descriptions
2026-07-26 21:52:40 | stm32l053c6 | table_20 | page=50 | Y=3.22 Serial wire debug port (SW-DP) | outline/toc=4 Pin descriptions
2026-07-26 21:52:40 | stm32l053c6 | table_38 | page=70 | Y=6.3.4 Supply current characteristics | outline/toc=6.3.11 Electrical sensitivity characteristics
2026-07-26 21:52:40 | stm32l053c6 | table_39 | page=72 | Y=6.3.3 Embedded internal reference voltage | outline/toc=6.3.5 Wake-up time from low-power mode
2026-07-26 21:52:40 | stm32l053c6 | table_55 | page=85 | Y=6.3.11 Electrical sensitivity characteristics | outline/toc=6.3.10 EMC characteristics
2026-07-26 21:52:40 | stm32l053c6 | table_56 | page=85 | Y=6.3.11 Electrical sensitivity characteristics | outline/toc=6.3.10 EMC characteristics
2026-07-26 21:52:40 | stm32l053c6 | table_59 | page=89 | Y=1.3 VILmax | outline/toc=6.3.13 I/O port characteristics
2026-07-26 21:52:40 | stm32l053c6 | table_60 | page=90 | Y=1.3 VILmax | outline/toc=6.3.13 I/O port characteristics
2026-07-26 21:52:40 | stm32l053c6 | table_66 | page=101 | Y=6.3.17 Temperature sensor characteristics | outline/toc=6.3.18 Comparators
2026-07-26 21:52:40 | stm32l053c6 | table_67 | page=101 | Y=6.3.17 Temperature sensor characteristics | outline/toc=6.3.18 Comparators
2026-07-26 21:52:40 | stm32l053c6 | table_70 | page=103 | Y=6.3.19 Timer characteristics | outline/toc=6.3.20 Communications interfaces
2026-07-26 21:52:40 | stm32l053c6 | table_78 | page=113 | Y=6.3.20 Communications interfaces | outline/toc=6.3.21 LCD controller
2026-07-26 21:52:40 | stm32l053c6 | table_80 | page=117 | Y=7.1 Device marking | outline/toc=7.2 LQFP64 package information (5W)
2026-07-26 21:52:40 | stm32l053c6 | table_81 | page=120 | Y=7.1 Device marking | outline/toc=7.3 TFBGA64 package information (R8)
2026-07-26 21:52:40 | stm32l053c6 | table_82 | page=121 | Y=7.1 Device marking | outline/toc=7.3 TFBGA64 package information (R8)
2026-07-26 21:52:40 | stm32l053c6 | table_83 | page=124 | Y=7.1 Device marking | outline/toc=7.4 LQFP48 package information (5B)
2026-07-26 21:52:40 | stm32l053c6 | table_84 | page=128 | Y=7.1 Device marking | outline/toc=7.5 UFQFPN48 package information (A0B9)
2026-07-26 21:52:45 | stm32l052c6 | table_1 | page=1 | Y=1.65 V) | outline/toc=
2026-07-26 21:52:45 | stm32l052c6 | table_7 | page=30 | Y=3.12 Temperature sensor | outline/toc=3.13 Digital-to-analog converter (DAC)
2026-07-26 21:52:45 | stm32l052c6 | table_8 | page=30 | Y=3.12.1 Internal voltage reference (V ) | outline/toc=3.13 Digital-to-analog converter (DAC)
2026-07-26 21:52:45 | stm32l052c6 | table_9 | page=32 | Y=3.16 Touch sensing controller (TSC) | outline/toc=3.17 Timers and watchdogs
2026-07-26 21:52:45 | stm32l052c6 | table_11 | page=34 | Y=3.18 Communication interfaces | outline/toc=3.18.1 I2C bus
2026-07-26 21:52:45 | stm32l052c6 | table_12 | page=35 | Y=3.18 Communication interfaces | outline/toc=3.18.2 Universal synchronous/asynchronous receiver transmitter (USART)
2026-07-26 21:52:45 | stm32l052c6 | table_13 | page=35 | Y=4 Mbit/s | outline/toc=3.18.2 Universal synchronous/asynchronous receiver transmitter (USART)
2026-07-26 21:52:45 | stm32l052c6 | table_14 | page=37 | Y=3.18.3 Low-power universal asynchronous receiver transmitter (LPUART) | outline/toc=3.21 Serial wire debug port (SW-DP)
2026-07-26 21:52:45 | stm32l052c6 | table_15 | page=42 | Y=3.21 Serial wire debug port (SW-DP) | outline/toc=4 Pin descriptions
2026-07-26 21:52:45 | stm32l052c6 | table_16 | page=43 | Y=3.21 Serial wire debug port (SW-DP) | outline/toc=4 Pin descriptions
2026-07-26 21:52:45 | stm32l052c6 | table_17 | page=49 | Y=3.21 Serial wire debug port (SW-DP) | outline/toc=4 Pin descriptions
2026-07-26 21:52:45 | stm32l052c6 | table_18 | page=50 | Y=3.21 Serial wire debug port (SW-DP) | outline/toc=4 Pin descriptions
2026-07-26 21:52:45 | stm32l052c6 | table_19 | page=51 | Y=3.21 Serial wire debug port (SW-DP) | outline/toc=4 Pin descriptions
2026-07-26 21:52:45 | stm32l052c6 | table_20 | page=52 | Y=3.21 Serial wire debug port (SW-DP) | outline/toc=4 Pin descriptions
2026-07-26 21:52:45 | stm32l052c6 | table_21 | page=52 | Y=3.21 Serial wire debug port (SW-DP) | outline/toc=4 Pin descriptions
2026-07-26 21:52:45 | stm32l052c6 | table_40 | page=73 | Y=6.3.3 Embedded internal reference voltage | outline/toc=6.3.5 Wakeup time from low-power mode
2026-07-26 21:52:45 | stm32l052c6 | table_60 | page=90 | Y=1.3 VILmax | outline/toc=6.3.13 I/O port characteristics
2026-07-26 21:52:45 | stm32l052c6 | table_61 | page=91 | Y=1.3 VILmax | outline/toc=6.3.13 I/O port characteristics
2026-07-26 21:52:45 | stm32l052c6 | table_67 | page=102 | Y=6.3.17 Temperature sensor characteristics | outline/toc=6.3.18 Comparators
2026-07-26 21:52:45 | stm32l052c6 | table_68 | page=102 | Y=6.3.17 Temperature sensor characteristics | outline/toc=6.3.18 Comparators
2026-07-26 21:52:45 | stm32l052c6 | table_71 | page=104 | Y=6.3.19 Timer characteristics | outline/toc=6.3.20 Communications interfaces
2026-07-26 21:52:45 | stm32l052c6 | table_80 | page=116 | Y=7 Package information | outline/toc=7.1 LQFP64 package information
2026-07-26 21:52:45 | stm32l052c6 | table_81 | page=119 | Y=7 Package information | outline/toc=7.2 TFBGA64 package information
2026-07-26 21:52:45 | stm32l052c6 | table_82 | page=120 | Y=7 Package information | outline/toc=7.2 TFBGA64 package information
2026-07-26 21:52:45 | stm32l052c6 | table_83 | page=123 | Y=7 Package information | outline/toc=7.3 LQFP48 package information
2026-07-26 21:52:45 | stm32l052c6 | table_84 | page=126 | Y=7 Package information | outline/toc=7.4 UFQFPN48 package information
2026-07-26 21:52:45 | stm32l052c6 | table_85 | page=128 | Y=7 Package information | outline/toc=7.5 Standard WLCSP36 package information
2026-07-26 21:52:45 | stm32l052c6 | table_86 | page=129 | Y=7 Package information | outline/toc=7.5 Standard WLCSP36 package information
2026-07-26 21:52:45 | stm32l052c6 | table_87 | page=132 | Y=7 Package information | outline/toc=7.6 Thin WLCSP36 package information
2026-07-26 21:52:45 | stm32l052c6 | table_88 | page=133 | Y=7 Package information | outline/toc=7.6 Thin WLCSP36 package information
2026-07-26 21:52:45 | stm32l052c6 | table_89 | page=135 | Y=7 Package information | outline/toc=7.7 LQFP32 package information
2026-07-26 21:52:45 | stm32l052c6 | table_90 | page=138 | Y=7 Package information | outline/toc=7.8 UFQFPN32 package information
2026-07-26 21:52:47 | stm32l062c8 | table_6 | page=28 | Y=3.12 Temperature sensor | outline/toc=3.13 Digital-to-analog converter (DAC)
2026-07-26 21:52:47 | stm32l062c8 | table_7 | page=28 | Y=3.12.1 Internal voltage reference (V ) | outline/toc=3.13 Digital-to-analog converter (DAC)
2026-07-26 21:52:47 | stm32l062c8 | table_8 | page=30 | Y=3.16 Touch sensing controller (TSC) | outline/toc=3.17 AES
2026-07-26 21:52:47 | stm32l062c8 | table_9 | page=31 | Y=3.18 Timers and watchdogs | outline/toc=3.18.1 General-purpose timers (TIM2, TIM21 and TIM22)
2026-07-26 21:52:47 | stm32l062c8 | table_10 | page=33 | Y=3.19 Communication interfaces | outline/toc=3.19.1 I2C bus
2026-07-26 21:52:47 | stm32l062c8 | table_11 | page=33 | Y=3.19 Communication interfaces | outline/toc=3.19.1 I2C bus
2026-07-26 21:52:47 | stm32l062c8 | table_12 | page=34 | Y=4 Mbit/s | outline/toc=3.19.3 Low-power universal asynchronous receiver transmitter (LPUART)
2026-07-26 21:52:47 | stm32l062c8 | table_13 | page=35 | Y=3.19.3 Low-power universal asynchronous receiver transmitter (LPUART) | outline/toc=3.20 Clock recovery system (CRS)
2026-07-26 21:52:47 | stm32l062c8 | table_14 | page=39 | Y=3.22 Serial wire debug port (SW-DP) | outline/toc=4 Pin descriptions
2026-07-26 21:52:47 | stm32l062c8 | table_15 | page=39 | Y=3.22 Serial wire debug port (SW-DP) | outline/toc=4 Pin descriptions
2026-07-26 21:52:47 | stm32l062c8 | table_16 | page=44 | Y=3.22 Serial wire debug port (SW-DP) | outline/toc=4 Pin descriptions
2026-07-26 21:52:47 | stm32l062c8 | table_17 | page=45 | Y=3.22 Serial wire debug port (SW-DP) | outline/toc=4 Pin descriptions
2026-07-26 21:52:47 | stm32l062c8 | table_34 | page=63 | Y=6.3.3 Embedded internal reference voltage | outline/toc=6.3.4 Supply current characteristics
2026-07-26 21:52:47 | stm32l062c8 | table_52 | page=79 | Y=1.3 VILmax | outline/toc=6.3.13 I/O port characteristics
2026-07-26 21:52:47 | stm32l062c8 | table_53 | page=80 | Y=1.3 VILmax | outline/toc=6.3.13 I/O port characteristics
2026-07-26 21:52:47 | stm32l062c8 | table_59 | page=91 | Y=6.3.17 Temperature sensor characteristics | outline/toc=6.3.18 Comparators
2026-07-26 21:52:47 | stm32l062c8 | table_60 | page=91 | Y=6.3.17 Temperature sensor characteristics | outline/toc=6.3.18 Comparators
